Date,Close,Volume
1985-09-04,187.369995,85510000
1985-09-05,187.270004,94480000
1985-09-06,188.240005,95040000
1985-09-09,188.25,89850000
1985-09-10,186.899994,104700000
1985-09-11,185.029999,100400000
1985-09-12,183.690002,107100000
1985-09-13,182.910004,111400000
1985-09-16,182.880005,66700000
1985-09-17,181.360001,111900000
1985-09-18,181.710007,105700000
1985-09-19,183.389999,100300000
1985-09-20,182.050003,101400000
1985-09-23,184.300003,104800000
1985-09-24,182.619995,97870000
1985-09-25,180.660004,92120000
1985-09-26,181.289993,106100000
1985-09-30,182.080002,103600000
1985-10-01,185.070007,130200000
1985-10-02,184.059998,147300000
1985-10-03,184.360001,127500000
1985-10-04,183.220001,101200000
1985-10-07,181.869995,95550000
1985-10-08,181.869995,97170000
1985-10-09,182.520004,99140000
1985-10-10,182.779999,90910000
1985-10-11,184.279999,96370000
1985-10-14,186.369995,78540000
1985-10-15,186.080002,110400000
1985-10-16,187.979996,117400000
1985-10-17,187.660004,140500000
1985-10-18,187.039993,107100000
1985-10-21,186.960007,95680000
1985-10-22,188.039993,111300000
1985-10-23,189.089996,121700000
1985-10-24,188.5,123100000
1985-10-25,187.520004,101800000
1985-10-28,187.759995,97880000
1985-10-29,189.229996,110600000
1985-10-30,190.070007,120400000
1985-10-31,189.820007,121500000
1985-11-01,191.529999,129400000
1985-11-04,191.25,104900000
1985-11-05,192.369995,119200000
1985-11-06,192.759995,129500000
1985-11-07,192.619995,119000000
1985-11-08,193.720001,115000000
1985-11-11,197.279999,126500000
1985-11-12,198.080002,170800000
1985-11-13,197.100006,109700000
1985-11-14,199.059998,124900000
1985-11-15,198.110001,130200000
1985-11-18,198.710007,108400000
1985-11-19,198.669998,126100000
1985-11-20,198.990005,105100000
1985-11-21,201.410004,150300000
1985-11-22,201.520004,133800000
1985-11-25,200.350006,91710000
1985-11-26,200.669998,123100000
1985-11-27,202.539993,143700000
1985-11-29,202.169998,84060000
1985-12-02,200.460007,103500000
1985-12-03,200.860001,109700000
1985-12-04,204.229996,153200000
1985-12-05,203.880005,181000000
1985-12-06,202.990005,125500000
1985-12-09,204.25,144000000
1985-12-10,204.389999,156500000
1985-12-11,206.309998,178500000
1985-12-12,206.729996,170500000
1985-12-13,209.940002,177900000
1985-12-16,212.020004,176000000
1985-12-17,210.649994,155200000
1985-12-18,209.809998,137900000
1985-12-19,210.020004,130200000
1985-12-20,210.940002,170300000
1985-12-23,208.570007,107900000
1985-12-24,207.139999,78300000
1985-12-26,207.649994,62050000
1985-12-27,209.610001,81560000
1985-12-30,210.679993,91970000
1985-12-31,211.279999,112700000
1986-01-02,209.589996,98960000
1986-01-03,210.880005,105000000
1986-01-06,210.649994,99610000
1986-01-07,213.800003,153000000
1986-01-08,207.970001,180300000
1986-01-09,206.110001,176500000
1986-01-10,205.960007,122800000
1986-01-13,206.720001,108700000
1986-01-14,206.639999,113900000
1986-01-15,208.259995,122400000
1986-01-16,209.169998,130500000
1986-01-17,208.429993,132100000
1986-01-20,207.529999,85340000
1986-01-21,205.789993,128300000
1986-01-22,203.490005,131200000
1986-01-23,204.25,130300000
1986-01-24,206.429993,128900000
1986-01-27,207.389999,122900000
1986-01-28,209.809998,145700000
1986-01-29,210.289993,193800000
1986-01-30,209.330002,125300000
1986-01-31,211.779999,143500000
1986-02-03,213.960007,145300000
1986-02-04,212.789993,175700000
1986-02-05,212.960007,134300000
1986-02-06,213.470001,146100000
1986-02-07,214.559998,144400000
1986-02-10,216.240005,129900000
1986-02-11,215.919998,141300000
1986-02-12,215.970001,136400000
1986-02-13,217.399994,136500000
1986-02-14,219.759995,155600000
1986-02-18,222.449997,160200000
1986-02-19,219.759995,152000000
1986-02-20,222.220001,139700000
1986-02-21,224.619995,177600000
1986-02-24,224.339996,144700000
1986-02-25,223.789993,148000000
1986-02-26,224.039993,158000000
1986-02-27,226.770004,181700000
1986-02-28,226.919998,191700000
1986-03-03,225.419998,142700000
1986-03-04,224.380005,174500000
1986-03-05,224.339996,154600000
1986-03-06,225.130005,159000000
1986-03-07,225.570007,163200000
1986-03-10,226.580002,129900000
1986-03-11,231.690002,187300000
1986-03-12,232.539993,210300000
1986-03-13,233.190002,171500000
1986-03-14,236.550003,181900000
1986-03-17,234.669998,137500000
1986-03-18,235.779999,148000000
1986-03-19,235.600006,150000000
1986-03-20,236.539993,148000000
1986-03-21,233.339996,199100000
1986-03-24,235.330002,143800000
1986-03-25,234.720001,139300000
1986-03-26,237.300003,161500000
1986-03-27,238.970001,178100000
1986-03-31,238.899994,134400000
1986-04-01,235.139999,167400000
1986-04-02,235.710007,145300000
1986-04-03,232.470001,148200000
1986-04-04,228.690002,147300000
1986-04-07,228.630005,129800000
1986-04-08,233.520004,146300000
1986-04-09,233.75,156300000
1986-04-10,236.440002,184800000
1986-04-11,235.970001,139400000
1986-04-14,237.279999,106700000
1986-04-15,237.729996,123700000
1986-04-16,242.220001,173800000
1986-04-17,243.029999,161400000
1986-04-18,242.380005,153600000
1986-04-21,244.740005,136100000
1986-04-22,242.419998,161500000
1986-04-23,241.75,149700000
1986-04-24,242.020004,146600000
1986-04-25,242.289993,142300000
1986-04-28,243.080002,123900000
1986-04-29,240.509995,148800000
1986-04-30,235.520004,147500000
1986-05-01,235.160004,146500000
1986-05-02,234.789993,126300000
1986-05-05,237.729996,102400000
1986-05-06,237.240005,121200000
1986-05-07,236.080002,129900000
1986-05-08,237.130005,136000000
1986-05-09,237.850006,137400000
1986-05-12,237.580002,125400000
1986-05-13,236.410004,119200000
1986-05-14,237.539993,132100000
1986-05-15,234.429993,131600000
1986-05-16,232.759995,113500000
1986-05-19,233.199997,85840000
1986-05-20,236.110001,113000000
1986-05-21,235.449997,117100000
1986-05-22,240.119995,144900000
1986-05-23,241.350006,130200000
1986-05-27,244.75,121200000
1986-05-28,246.630005,159600000
1986-05-29,247.979996,135700000
1986-05-30,247.350006,151200000
1986-06-02,245.039993,120600000
1986-06-03,245.509995,114700000
1986-06-04,243.940002,117000000
1986-06-05,245.649994,110900000
1986-06-06,245.669998,110900000
1986-06-09,239.960007,123300000
1986-06-10,239.580002,125000000
1986-06-11,241.130005,127400000
1986-06-12,241.490005,109100000
1986-06-13,245.729996,141200000
1986-06-16,246.130005,112100000
1986-06-17,244.350006,123100000
1986-06-18,244.990005,117000000
1986-06-19,244.059998,129000000
1986-06-20,247.580002,149100000
1986-06-23,245.259995,123800000
1986-06-24,247.029999,140600000
1986-06-25,248.929993,161800000
1986-06-26,248.740005,134100000
1986-06-27,249.600006,123800000
1986-06-30,250.839996,135100000
1986-07-01,252.039993,147700000
1986-07-02,252.699997,150000000
1986-07-03,251.789993,108300000
1986-07-07,244.050003,138200000
1986-07-08,241.589996,174100000
1986-07-09,242.820007,142900000
1986-07-10,243.009995,146200000
1986-07-11,242.220001,124500000
1986-07-14,238.110001,123200000
1986-07-15,233.660004,184000000
1986-07-16,235.009995,160800000
1986-07-17,236.070007,132400000
1986-07-18,236.360001,149700000
1986-07-21,236.240005,106300000
1986-07-22,238.179993,138500000
1986-07-23,238.669998,133300000
1986-07-24,237.949997,134700000
1986-07-25,240.220001,132000000
1986-07-28,236.009995,128000000
1986-07-29,234.550003,115700000
1986-07-30,236.589996,146700000
1986-07-31,236.119995,112700000
1986-08-01,234.910004,114900000
1986-08-04,235.990005,130000000
1986-08-05,237.029999,153100000
1986-08-06,236.839996,127500000
1986-08-07,237.039993,122400000
1986-08-08,236.880005,106300000
1986-08-11,240.679993,125600000
1986-08-12,243.339996,131700000
1986-08-13,245.669998,156400000
1986-08-14,246.25,123800000
1986-08-15,247.149994,123500000
1986-08-18,247.380005,112800000
1986-08-19,246.509995,109300000
1986-08-20,249.770004,156600000
1986-08-21,249.669998,135200000
1986-08-22,250.190002,118100000
1986-08-25,247.809998,104400000
1986-08-26,252.839996,156600000
1986-08-27,253.300003,143300000
1986-08-28,252.839996,125100000
1986-08-29,252.929993,125300000
1986-09-02,248.520004,135500000
1986-09-03,250.080002,154300000
1986-09-04,253.830002,189400000
1986-09-05,250.470001,180600000
1986-09-08,248.139999,153300000
1986-09-09,247.669998,137500000
1986-09-10,247.059998,140300000
1986-09-11,235.179993,237600000
1986-09-12,230.669998,240500000
1986-09-15,231.940002,155600000
1986-09-16,231.720001,131200000
1986-09-17,231.679993,141000000
1986-09-18,232.309998,132200000
1986-09-19,232.210007,153900000
1986-09-22,234.929993,126100000
1986-09-23,235.669998,132600000
1986-09-24,236.279999,134600000
1986-09-25,231.830002,134300000
1986-09-26,232.229996,115300000
1986-09-29,229.910004,115600000
1986-09-30,231.320007,124900000
1986-10-01,233.600006,143600000
1986-10-02,233.919998,128100000
1986-10-03,233.710007,128100000
1986-10-06,234.779999,88250000
1986-10-07,234.410004,125100000
1986-10-08,236.679993,141700000
1986-10-09,235.850006,153400000
1986-10-10,235.479996,105100000
1986-10-13,235.910004,54990000
1986-10-14,235.369995,116800000
1986-10-15,238.800003,144300000
1986-10-16,239.529999,156900000
1986-10-17,238.839996,124100000
1986-10-20,235.970001,109000000
1986-10-21,235.880005,110000000
1986-10-22,236.259995,114000000
1986-10-23,239.279999,150900000
1986-10-24,238.259995,137500000
1986-10-27,238.770004,133200000
1986-10-28,239.259995,145900000
1986-10-29,240.940002,164400000
1986-10-30,243.710007,194200000
1986-10-31,243.979996,147200000
1986-11-03,245.800003,138200000
1986-11-04,246.199997,163200000
1986-11-05,246.580002,183200000
1986-11-06,245.869995,165300000
1986-11-07,245.770004,142300000
1986-11-10,246.130005,120200000
1986-11-11,247.080002,118500000
1986-11-12,246.639999,162200000
1986-11-13,243.020004,164000000
1986-11-14,244.5,172100000
1986-11-17,243.210007,133300000
1986-11-18,236.779999,185300000
1986-11-19,237.660004,183300000
1986-11-20,242.050003,158100000
1986-11-21,245.860001,200700000
1986-11-24,247.449997,150800000
1986-11-25,248.169998,154600000
1986-11-26,248.770004,152000000
1986-11-28,249.220001,93530000
1986-12-01,249.050003,133800000
1986-12-02,254,230400000
1986-12-03,253.850006,200100000
1986-12-04,253.039993,156900000
1986-12-05,251.169998,139800000
1986-12-08,251.160004,159000000
1986-12-09,249.279999,128700000
1986-12-10,250.960007,139700000
1986-12-11,248.169998,136000000
1986-12-12,247.350006,126600000
1986-12-15,248.210007,148200000
1986-12-16,250.039993,157000000
1986-12-17,247.559998,148800000
1986-12-18,246.779999,155400000
1986-12-19,249.729996,244700000
1986-12-22,248.75,157600000
1986-12-23,246.339996,188700000
1986-12-24,246.75,95410000
1986-12-26,246.919998,48860000
1986-12-29,244.669998,99800000
1986-12-30,243.369995,126200000
1986-12-31,242.169998,139200000
1987-01-02,246.449997,91880000
1987-01-05,252.190002,181900000
1987-01-06,252.779999,189300000
1987-01-07,255.330002,190900000
1987-01-08,257.279999,194500000
1987-01-09,258.730011,193000000
1987-01-12,260.299988,184200000
1987-01-13,259.950012,170900000
1987-01-14,262.640015,214200000
1987-01-15,265.48999,253100000
1987-01-16,266.279999,218400000
1987-01-19,269.339996,162800000
1987-01-20,269.040009,224800000
1987-01-21,267.839996,184200000
1987-01-22,273.910004,188700000
1987-01-23,270.100006,302400000
1987-01-26,269.609985,138900000
1987-01-27,273.75,192300000
1987-01-28,275.399994,195800000
1987-01-29,274.23999,205300000
1987-01-30,274.079987,163400000
1987-02-02,276.450012,177400000
1987-02-03,275.98999,198100000
1987-02-04,279.640015,222400000
1987-02-05,281.160004,256700000
1987-02-06,280.040009,184100000
1987-02-09,278.160004,143300000
1987-02-10,275.070007,168300000
1987-02-11,277.540009,172400000
1987-02-12,275.619995,200400000
1987-02-13,279.700012,184400000
1987-02-17,285.48999,187800000
1987-02-18,285.420013,218200000
1987-02-19,285.570007,181500000
1987-02-20,285.480011,175800000
1987-02-23,282.380005,170500000
1987-02-24,282.880005,151300000
1987-02-25,284,184100000
1987-02-26,282.959991,165800000
1987-02-27,284.200012,142800000
1987-03-02,283,156700000
1987-03-03,284.119995,149200000
1987-03-04,288.619995,198400000
1987-03-05,290.519989,205400000
1987-03-06,290.660004,181600000
1987-03-09,288.299988,165400000
1987-03-10,290.859985,174800000
1987-03-11,290.309998,186900000
1987-03-12,291.220001,174500000
1987-03-13,289.890015,150900000
1987-03-16,288.230011,134900000
1987-03-17,292.470001,177300000
1987-03-18,292.779999,198100000
1987-03-19,294.079987,166100000
1987-03-20,298.170013,234000000
1987-03-23,301.160004,189100000
1987-03-24,301.640015,189900000
1987-03-25,300.380005,171300000
1987-03-26,300.929993,196000000
1987-03-27,296.130005,184400000
1987-03-30,289.200012,208400000
1987-03-31,291.700012,171800000
1987-04-01,292.380005,182600000
1987-04-02,293.630005,183000000
1987-04-03,300.410004,213400000
1987-04-06,301.950012,173700000
1987-04-07,296.690002,186400000
1987-04-08,297.26001,179800000
1987-04-09,292.859985,180300000
1987-04-10,292.48999,169500000
1987-04-13,285.619995,181000000
1987-04-14,279.160004,266500000
1987-04-15,284.440002,198200000
1987-04-16,286.910004,189600000
1987-04-20,286.089996,139100000
1987-04-21,293.070007,191300000
1987-04-22,287.190002,185900000
1987-04-23,286.820007,173900000
1987-04-24,281.519989,178000000
1987-04-27,281.829987,222700000
1987-04-28,282.51001,180100000
1987-04-29,284.570007,173600000
1987-04-30,288.359985,183100000
1987-05-01,288.029999,160100000
1987-05-04,289.359985,140600000
1987-05-05,295.339996,192300000
1987-05-06,295.470001,196600000
1987-05-07,294.709991,215200000
1987-05-08,293.369995,161900000
1987-05-11,291.570007,203700000
1987-05-12,293.299988,155300000
1987-05-13,293.980011,171000000
1987-05-14,294.23999,152000000
1987-05-15,287.429993,180800000
1987-05-18,286.649994,174200000
1987-05-19,279.619995,175400000
1987-05-20,278.209991,206800000
1987-05-21,280.170013,164800000
1987-05-22,282.160004,135800000
1987-05-26,289.109985,152500000
1987-05-27,288.730011,171400000
1987-05-28,290.76001,153800000
1987-05-29,290.100006,153500000
1987-06-01,289.829987,149300000
1987-06-02,288.459991,153400000
1987-06-03,293.470001,164200000
1987-06-04,295.089996,140300000
1987-06-05,293.450012,129100000
1987-06-08,296.720001,136400000
1987-06-09,297.279999,164200000
1987-06-10,297.470001,197400000
1987-06-11,298.730011,138900000
1987-06-12,301.619995,175100000
1987-06-15,303.140015,156900000
1987-06-16,304.76001,157800000
1987-06-17,304.809998,184700000
1987-06-18,305.690002,168600000
1987-06-19,306.970001,220500000
1987-06-22,309.649994,178200000
1987-06-23,308.429993,194200000
1987-06-24,306.859985,153800000
1987-06-25,308.959991,173500000
1987-06-26,307.160004,150500000
1987-06-29,307.899994,142500000
1987-06-30,304,165500000
1987-07-01,302.940002,157000000
1987-07-02,305.630005,154900000
1987-07-06,304.920013,155000000
1987-07-07,307.399994,200700000
1987-07-08,308.290009,207500000
1987-07-09,307.519989,195400000
1987-07-10,308.369995,172100000
1987-07-13,307.630005,152500000
1987-07-14,310.679993,185900000
1987-07-15,310.420013,202300000
1987-07-16,312.700012,210900000
1987-07-17,314.589996,210000000
1987-07-20,311.390015,168100000
1987-07-21,308.549988,186600000
1987-07-22,308.470001,174700000
1987-07-23,307.809998,163700000
1987-07-24,309.269989,158400000
1987-07-27,310.649994,152000000
1987-07-28,312.329987,172600000
1987-07-29,315.649994,196200000
1987-07-30,318.049988,208000000
1987-07-31,318.660004,181900000
1987-08-03,317.570007,207800000
1987-08-04,316.230011,166500000
1987-08-05,318.450012,192700000
1987-08-06,322.089996,192000000
1987-08-07,323,212700000
1987-08-10,328,187200000
1987-08-11,333.329987,278100000
1987-08-12,332.390015,235800000
1987-08-13,334.649994,217100000
1987-08-14,333.98999,196100000
1987-08-17,334.109985,166100000
1987-08-18,329.25,198400000
1987-08-19,329.829987,180900000
1987-08-20,334.839996,196600000
1987-08-21,335.899994,189600000
1987-08-24,333.329987,149400000
1987-08-25,336.769989,213500000
1987-08-26,334.570007,196200000
1987-08-27,331.380005,163600000
1987-08-28,327.040009,156300000
1987-08-31,329.799988,165800000
1987-09-01,323.399994,193500000
1987-09-02,321.679993,199900000
1987-09-03,320.209991,165200000
1987-09-04,316.700012,129100000
1987-09-08,313.559998,242900000
1987-09-09,313.920013,164900000
1987-09-10,317.130005,179800000
1987-09-11,321.980011,178000000
1987-09-14,323.079987,154400000
1987-09-15,317.73999,136200000
1987-09-16,314.859985,195700000
1987-09-17,314.929993,150700000
1987-09-18,314.859985,188100000
1987-09-21,310.540009,170100000
1987-09-22,319.5,209500000
1987-09-23,321.190002,220300000
1987-09-24,319.720001,162200000
1987-09-25,320.160004,138000000
1987-09-28,323.200012,188100000
1987-09-29,321.690002,173500000
1987-09-30,321.829987,183100000
1987-10-01,327.329987,193200000
1987-10-02,328.070007,189100000
1987-10-05,328.079987,159700000
1987-10-06,319.220001,175600000
1987-10-07,318.540009,186300000
1987-10-08,314.160004,198700000
1987-10-09,311.070007,158300000
1987-10-12,309.390015,141900000
1987-10-13,314.519989,172900000
1987-10-14,305.230011,207400000
1987-10-15,298.079987,263200000
1987-10-16,282.700012,338500000
1987-10-19,224.839996,604300000
1987-10-20,236.830002,608100000
1987-10-21,258.380005,449600000
1987-10-22,248.25,392200000
1987-10-23,248.220001,245600000
1987-10-26,227.669998,308800000
1987-10-27,233.190002,260200000
1987-10-28,233.279999,279400000
1987-10-29,244.770004,258100000
1987-10-30,251.789993,303400000
1987-11-02,255.75,176000000
1987-11-03,250.820007,227800000
1987-11-04,248.960007,202500000
1987-11-05,254.479996,226000000
1987-11-06,250.410004,228290000
1987-11-09,243.169998,160690000
1987-11-10,239,184310000
1987-11-11,241.899994,147850000
1987-11-12,248.520004,206280000
1987-11-13,245.639999,174920000
1987-11-16,246.759995,164340000
1987-11-17,243.039993,148240000
1987-11-18,245.550003,158270000
1987-11-19,240.050003,157140000
1987-11-20,242,189170000
1987-11-23,242.990005,143160000
1987-11-24,246.389999,199520000
1987-11-25,244.100006,139780000
1987-11-27,240.339996,86360000
1987-11-30,230.300003,268910000
1987-12-01,232,149870000
1987-12-02,233.449997,148890000
1987-12-03,225.210007,204160000
1987-12-04,223.919998,184800000
1987-12-07,228.759995,146660000
1987-12-08,234.910004,227310000
1987-12-09,238.889999,231430000
1987-12-10,233.570007,188960000
1987-12-11,235.320007,151680000
1987-12-14,242.190002,187680000
1987-12-15,242.809998,214970000
1987-12-16,248.080002,193820000
1987-12-17,242.979996,191780000
1987-12-18,249.160004,276220000
1987-12-21,249.539993,161790000
1987-12-22,249.949997,192650000
1987-12-23,253.160004,203110000
1987-12-24,252.029999,108800000
1987-12-28,245.570007,131220000
1987-12-29,244.589996,111580000
1987-12-30,247.860001,149230000
1987-12-31,247.080002,170140000
1988-01-04,255.940002,181810000
1988-01-05,258.630005,209520000
1988-01-06,258.890015,169730000
1988-01-07,261.070007,175360000
1988-01-08,243.399994,197300000
1988-01-11,247.490005,158980000
1988-01-12,245.419998,165730000
1988-01-13,245.809998,154020000
1988-01-14,245.880005,140570000
1988-01-15,252.050003,197940000
1988-01-18,251.880005,135100000
1988-01-19,249.320007,153550000
1988-01-20,242.630005,181660000
1988-01-21,243.139999,158080000
1988-01-22,246.5,147050000
1988-01-25,252.169998,275250000
1988-01-26,249.570007,138380000
1988-01-27,249.380005,176360000
1988-01-28,253.289993,166430000
1988-01-29,257.070007,211880000
1988-02-01,255.039993,210660000
1988-02-02,255.570007,164920000
1988-02-03,252.210007,237270000
1988-02-04,252.210007,186490000
1988-02-05,250.960007,161310000
1988-02-08,249.100006,168850000
1988-02-09,251.720001,162350000
1988-02-10,256.660004,187980000
1988-02-11,255.949997,200760000
1988-02-12,257.630005,177190000
1988-02-16,259.829987,135380000
1988-02-17,259.209991,176830000
1988-02-18,257.910004,151430000
1988-02-19,261.609985,180300000
1988-02-22,265.640015,178930000
1988-02-23,265.019989,192260000
1988-02-24,264.429993,212730000
1988-02-25,261.579987,213490000
1988-02-26,262.459991,158060000
1988-02-29,267.820007,236050000
1988-03-01,267.220001,199990000
1988-03-02,267.980011,199630000
1988-03-03,267.880005,203310000
1988-03-04,267.299988,201410000
1988-03-07,267.380005,152980000
1988-03-08,269.429993,237680000
1988-03-09,269.059998,210900000
1988-03-10,263.839996,197260000
1988-03-11,264.940002,200020000
1988-03-14,266.369995,131890000
1988-03-15,266.130005,133170000
1988-03-16,268.649994,153590000
1988-03-17,271.220001,211920000
1988-03-18,271.119995,245750000
1988-03-21,268.73999,128830000
1988-03-22,268.839996,142000000
1988-03-23,268.910004,167370000
1988-03-24,263.350006,184910000
1988-03-25,258.51001,163170000
1988-03-28,258.059998,142820000
1988-03-29,260.070007,152690000
1988-03-30,258.070007,151810000
1988-03-31,258.890015,139870000
1988-04-04,256.089996,182240000
1988-04-05,258.51001,135290000
1988-04-06,265.48999,189760000
1988-04-07,266.160004,177840000
1988-04-08,269.429993,169300000
1988-04-11,270.160004,146370000
1988-04-12,271.369995,146400000
1988-04-13,271.579987,185120000
1988-04-14,259.75,211810000
1988-04-15,259.769989,234160000
1988-04-18,259.209991,144650000
1988-04-19,257.920013,161910000
1988-04-20,256.130005,147590000
1988-04-21,256.420013,168440000
1988-04-22,260.140015,152520000
1988-04-25,262.51001,156950000
1988-04-26,263.929993,152300000
1988-04-27,263.799988,133810000
1988-04-28,262.609985,128680000
1988-04-29,261.329987,135620000
1988-05-02,261.559998,136470000
1988-05-03,263,176920000
1988-05-04,260.320007,141320000
1988-05-05,258.790009,171840000
1988-05-06,257.480011,129080000
1988-05-09,256.540009,166320000
1988-05-10,257.619995,131200000
1988-05-11,253.309998,176720000
1988-05-12,253.850006,143880000
1988-05-13,256.779999,147240000
1988-05-16,258.709991,155010000
1988-05-17,255.389999,133850000
1988-05-18,251.350006,209420000
1988-05-19,252.570007,165160000
1988-05-20,253.020004,120600000
1988-05-23,250.830002,102640000
1988-05-24,253.509995,139930000
1988-05-25,253.759995,138310000
1988-05-26,254.630005,164260000
1988-05-27,253.419998,133590000
1988-05-31,262.160004,247610000
1988-06-01,266.690002,234560000
1988-06-02,265.329987,193540000
1988-06-03,266.450012,189600000
1988-06-06,267.049988,152460000
1988-06-07,265.170013,168710000
1988-06-08,271.519989,310030000
1988-06-09,270.200012,235160000
1988-06-10,271.26001,155710000
1988-06-13,271.429993,125310000
1988-06-14,274.299988,227150000
1988-06-15,274.450012,150260000
1988-06-16,269.769989,161550000
1988-06-17,270.679993,343920000
1988-06-20,268.940002,116750000
1988-06-21,271.670013,155060000
1988-06-22,275.660004,217510000
1988-06-23,274.820007,185770000
1988-06-24,273.779999,179880000
1988-06-27,269.059998,264410000
1988-06-28,272.309998,152370000
1988-06-29,270.980011,159590000
1988-06-30,273.5,227410000
1988-07-01,271.779999,238330000
1988-07-05,275.809998,171790000
1988-07-06,272.019989,189630000
1988-07-07,271.779999,156100000
1988-07-08,270.019989,136070000
1988-07-11,270.549988,123300000
1988-07-12,267.850006,161650000
1988-07-13,269.320007,218930000
1988-07-14,270.26001,172410000
1988-07-15,272.049988,199710000
1988-07-18,270.51001,156210000
1988-07-19,268.470001,144110000
1988-07-20,270,151990000
1988-07-21,266.660004,149460000
1988-07-22,263.5,148880000
1988-07-25,264.679993,215140000
1988-07-26,265.190002,121960000
1988-07-27,262.5,135890000
1988-07-28,266.019989,154570000
1988-07-29,272.019989,192340000
1988-08-01,272.209991,138170000
1988-08-02,272.059998,166660000
1988-08-03,272.980011,203590000
1988-08-04,271.929993,157240000
1988-08-05,271.149994,113400000
1988-08-08,269.980011,148800000
1988-08-09,266.48999,200710000
1988-08-10,261.899994,200950000
1988-08-11,262.75,173000000
1988-08-12,262.549988,176960000
1988-08-15,258.690002,128560000
1988-08-16,260.559998,162790000
1988-08-17,260.769989,169500000
1988-08-18,261.029999,139820000
1988-08-19,260.23999,122370000
1988-08-22,256.980011,122250000
1988-08-23,257.089996,119540000
1988-08-24,261.130005,127800000
1988-08-25,259.179993,127640000
1988-08-26,259.679993,89240000
1988-08-29,262.329987,99280000
1988-08-30,262.51001,108720000
1988-08-31,261.519989,130480000
1988-09-01,258.350006,144090000
1988-09-02,264.480011,159840000
1988-09-06,265.589996,122250000
1988-09-07,265.869995,139590000
1988-09-08,265.880005,149380000
1988-09-09,266.839996,141540000
1988-09-12,266.470001,114880000
1988-09-13,267.429993,162490000
1988-09-14,269.309998,177220000
1988-09-15,268.130005,161210000
1988-09-16,270.649994,211110000
1988-09-19,268.820007,135770000
1988-09-20,269.730011,142220000
1988-09-21,270.160004,127400000
1988-09-22,269.179993,150670000
1988-09-23,269.76001,145100000
1988-09-26,268.880005,116420000
1988-09-27,268.26001,113010000
1988-09-28,269.079987,113720000
1988-09-29,272.589996,155790000
1988-09-30,271.910004,175750000
1988-10-03,271.380005,130380000
1988-10-04,270.619995,157760000
1988-10-05,271.859985,175130000
1988-10-06,272.390015,153570000
1988-10-07,278.070007,216390000
1988-10-10,278.23999,124660000
1988-10-11,277.929993,140900000
1988-10-12,273.980011,154840000
1988-10-13,275.220001,154530000
1988-10-14,275.5,160240000
1988-10-17,276.410004,119290000
1988-10-18,279.380005,162500000
1988-10-19,276.970001,186350000
1988-10-20,282.880005,189580000
1988-10-21,283.660004,195410000
1988-10-24,282.279999,170590000
1988-10-25,282.380005,155190000
1988-10-26,281.380005,181550000
1988-10-27,277.279999,196540000
1988-10-28,278.529999,146300000
1988-10-31,278.970001,143460000
1988-11-01,279.059998,151250000
1988-11-02,279.059998,161300000
1988-11-03,279.200012,152980000
1988-11-04,276.309998,143580000
1988-11-07,273.929993,133870000
1988-11-08,275.149994,141660000
1988-11-09,273.329987,153140000
1988-11-10,273.690002,128920000
1988-11-11,267.920013,135500000
1988-11-14,267.720001,142900000
1988-11-15,268.339996,115170000
1988-11-16,263.820007,161710000
1988-11-17,264.600006,141280000
1988-11-18,266.470001,119320000
1988-11-21,266.220001,120430000
1988-11-22,267.209991,127000000
1988-11-23,269,112010000
1988-11-25,267.230011,72090000
1988-11-28,268.640015,123480000
1988-11-29,270.910004,127420000
1988-11-30,273.700012,157810000
1988-12-01,272.48999,129380000
1988-12-02,271.809998,124610000
1988-12-05,274.929993,144660000
1988-12-06,277.589996,158340000
1988-12-07,278.130005,148360000
1988-12-08,276.589996,124150000
1988-12-09,277.029999,133770000
1988-12-12,276.519989,124160000
1988-12-13,276.309998,132340000
1988-12-14,275.309998,132350000
1988-12-15,274.279999,136820000
1988-12-16,276.290009,196480000
1988-12-19,278.910004,162250000
1988-12-20,277.470001,161090000
1988-12-21,277.380005,147250000
1988-12-22,276.869995,150510000
1988-12-23,277.869995,81760000
1988-12-27,276.829987,87490000
1988-12-28,277.079987,110630000
1988-12-29,279.399994,131290000
1988-12-30,277.720001,127210000
1989-01-03,275.309998,128500000
1989-01-04,279.429993,149700000
1989-01-05,280.01001,174040000
1989-01-06,280.670013,161330000
1989-01-09,280.980011,163180000
1989-01-10,280.380005,140420000
1989-01-11,282.01001,148950000
1989-01-12,283.170013,183000000
1989-01-13,283.869995,132320000
1989-01-16,284.140015,117380000
1989-01-17,283.549988,143930000
1989-01-18,286.529999,187450000
1989-01-19,286.910004,192030000
1989-01-20,286.630005,166120000
1989-01-23,284.5,141640000
1989-01-24,288.48999,189620000
1989-01-25,289.140015,183610000
1989-01-26,291.690002,212250000
1989-01-27,293.820007,254870000
1989-01-30,294.98999,167830000
1989-01-31,297.470001,194050000
1989-02-01,297.089996,215640000
1989-02-02,296.839996,183430000
1989-02-03,296.970001,172980000
1989-02-06,296.040009,150980000
1989-02-07,299.630005,217260000
1989-02-08,298.649994,189420000
1989-02-09,296.059998,224220000
1989-02-10,292.019989,173560000
1989-02-13,292.540009,143520000
1989-02-14,291.809998,150610000
1989-02-15,294.23999,154220000
1989-02-16,294.809998,177450000
1989-02-17,296.76001,159520000
1989-02-21,295.980011,141950000
1989-02-22,290.910004,163140000
1989-02-23,292.049988,150370000
